0.0,0.0,0.0,0.0,0.0,23.533704999999998,0.0,23.533704999999998,0
0.0,0.0,0.0,0.0,8.461110152705414,8.549108,0.4929452779236076,8.731027000000001,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,3.3564240099325184,2.7079999999999984,3.3564240099325184,2.7079999999999984,0
0.0,0.0,0.0,0.0,0.0,6.3569935,0.0,6.3569935,0
0.0,0.0,0.0,0.0,0.0,7.3552775,0.0,7.3552775,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,3.3564240099325184,2.7079999999999984,3.3564240099325184,2.7079999999999984,0
0.0,0.0,0.0,0.0,36.28741692508542,0.34735700000000236,28.26188075640329,0.27602300000000213,0
0.0,0.0,0.0,0.0,81.83629915151056,0.025871000000002198,81.1010676268799,0.22316100000000105,0
0.0,0.0,0.0,0.0,21.92323440241224,0.024867000000000417,8.15034241649115,0.021285999999999916,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,7.1324051,0.0,0.0,1
0.0,0.0,0.0,0.0,81.83629915151056,0.025871000000002198,81.1010676268799,0.22316100000000105,0
0.0,0.0,0.0,0.0,0.0,6.1341211,0.0,6.1341211,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.014613158498757122,0.02250555626929618,0.009519036427161353,0.013682227996982377,1
0.0,0.0,0.0,0.0,2.6460134763765875,16.900514,0.38899626902017403,9.720863999999999,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,45.79540225568874,3.4849950000000014,11.665531223812781,3.352159175324676,0
0.0,0.0,0.0,0.0,24.49441910421402,3.5487409999999997,20.79672042145411,3.501776890330003,0
0.0,0.0,0.0,0.0,0.014620218087643006,0.01899999999999835,0.014620218087643006,0.01899999999999835,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,196.43791255114738,11.189939214360002,196.8897357921256,11.255942000000001,0
0.0,0.0,0.0,0.0,70.89843931386076,3.624854000000001,71.03345795625125,3.6234350000000006,0
0.0,0.0,0.0,0.0,0.46188557895975973,13.499704999999999,0.07310736144442154,13.307267,0
0.0,0.0,0.0,0.0,7.142949976565501,0.43947800000000115,7.142949976565501,0.43947800000000115,0
0.0,0.0,0.0,0.0,621.836488982783,4.747952,621.987294633444,4.819262,0
0.0,0.0,0.0,0.0,428.80892605240376,1.1318350000000006,428.80892605240376,1.1318350000000006,0
0.0,0.0,0.0,0.0,145.2013141762037,2.286100000000001,145.2013141762037,2.286100000000001,0
0.0,0.0,0.0,0.0,0.014621924632263498,0.00019895370000000412,0.004093290296597902,0.00389400000000073,1
0.0,0.0,0.0,0.0,0.009532825362993495,0.754999999999999,0.009532825362993495,0.754999999999999,1
0.0,0.0,0.0,0.0,0.005573298559193887,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.004174737805604464,0.0,0.003033021699106289,0.0,1
0.0,0.0,0.0,0.0,0.0028842377227787583,0.0,0.005187751721215842,0.0,1
0.0,0.0,0.0,0.0,0.004002698175054689,0.0,0.003176905020154101,0.002041999999999433,1
0.0,0.0,0.0,0.0,0.058123265989890704,0.0,0.04411086946957606,0.0,1
0.0,0.0,0.0,0.0,0.009533337975275115,0.0015897595399998465,0.0,0.0004997595400002552,1
0.0,0.0,0.0,0.0,4.76861168774492e-07,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0014648402162022863,0.0,0.0032303396728514495,0.0,1
0.0,0.0,0.0,0.0,103.8782272521308,0.43799999999999883,102.80082285694728,0.024995999999999796,0
0.0,0.0,0.0,0.0,99.09329064198944,8.102173,98.74885156848808,8.272435999999999,0
0.0,0.0,0.0,0.0,3.6897596956252112,4.145344999999999,2.863350439185035,4.3546119999999995,0
0.0,0.0,0.0,0.0,3.847187647124261,25.435646,2.278942122667575,31.037317,0
0.0,0.0,0.0,0.0,149.52540892057823,11.75254581778,149.18228065237605,11.589808,0
0.0,0.0,0.0,0.0,0.18226269024561784,5.346999999999998,0.18226269024561784,5.346999999999998,0
0.0,0.0,0.0,0.0,1.5723258325161469,0.04918799999999912,1.5782394681553467,0.026036999999998756,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.06134996515722053,0.8359999999999985,0.06134996515722053,0.8359999999999985,1
0.0,0.0,0.0,0.0,0.05277087232494549,0.07000000000000028,0.009533156244335815,8.371428999964792e-05,1
0.0,0.0,0.0,0.0,0.14475027308106012,0.3260000000000005,0.14475027308106012,0.3260000000000005,0
0.0,0.0,0.0,0.0,495.22914959400634,2.456000000000003,495.22914959400634,2.456000000000003,0
0.0,0.0,0.0,0.0,0.0346009095269145,1.3850000000000016,0.0346009095269145,1.3850000000000016,0
0.0,0.0,0.0,0.0,0.04536205030714104,0.20500000000000185,0.04536205030714104,0.20500000000000185,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.024135136171504822,0.01699999999999946,0.024135136171504822,0.01699999999999946,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.11647276075403272,0.013000000000001677,0.07991670484811317,0.0406713333300015,1
0.0,0.0,0.0,0.0,37.66731205145616,6.971,36.91726050957061,1.767392000000001,0
0.0,0.0,0.0,0.0,76.47245090692262,10.290567999999999,69.87512606127986,10.716560000000001,0
0.0,0.0,0.0,0.0,58.93081629650209,11.052954999999999,52.68035766148639,11.394507,0
0.0,0.0,0.0,0.0,64.90155078003437,10.4790341,59.653100752805955,10.3070899,0
0.0,0.0,0.0,0.0,36.67274739847702,4.0017700000000005,36.67274739847702,4.0017700000000005,0
0.0,0.0,0.0,0.0,663.320249585223,0.2621209999999987,662.7818442962102,0.17315699999999978,0
0.0,0.0,0.0,0.0,122.82557405691968,2.2589999999999986,122.82557405691968,2.2589999999999986,0
0.0,0.0,0.0,0.0,50.53622914461644,10.7838124,47.17373908415832,10.7838683,0
0.0,0.0,0.0,0.0,203.57393198717608,8.090601571516176,203.55007140954348,8.130873057732362,0
0.0,0.0,0.0,0.0,379.2087360650792,0.032703999999998956,372.8426099325692,0.0371560000000013,0
0.0,0.0,0.0,0.0,0.011087339593178262,0.015000000000000568,0.011087339593178262,0.015000000000000568,1
0.0,0.0,0.0,0.0,0.07309270521561623,0.12900000000000134,0.07309270521561623,0.12900000000000134,1
0.0,0.0,0.0,0.0,0.04891532258112456,0.03800000000000203,0.04891532258112456,0.03800000000000203,1
0.0,0.0,0.0,0.0,0.014618555822079759,0.030999999999998806,0.014618555822079759,0.030999999999998806,1
0.0,0.0,0.0,0.0,0.47282755466416354,60.196253999999996,0.7177449597702743,52.731432999999996,0
0.0,0.0,0.0,0.0,0.014618822993836036,0.29699999999999704,0.014618822993836036,0.29699999999999704,0
0.0,0.0,0.0,0.0,239.75181958064306,4.618349999999998,239.3708253047298,4.581117999999998,0
0.0,0.0,0.0,0.0,2.6279864035756497,53.201623999999995,1.2419274824608357,45.781220000000005,0
0.0,0.0,0.0,0.0,67.57487170798082,3.5919529999999984,67.77708409999671,3.6226059999999993,0
0.0,0.0,0.0,0.0,0.02413417832637345,0.05699999999999861,0.02413417832637345,0.05699999999999861,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,234.47723503550785,0.895661999999998,233.57957593908046,1.0125409999999988,0
0.0,0.0,0.0,0.0,471.073440814205,0.17176100000000005,471.073440814205,0.17176100000000005,0
0.0,0.0,0.0,0.0,338.9820115354727,6.963578,335.99023996532105,0.9632009999999998,0
0.0,0.0,0.0,0.0,468.1117995541282,3.494374999999998,468.1117995541282,3.494374999999998,0
0.0,0.0,0.0,0.0,252.64528357253863,4.481662,251.78062827782333,4.598541000000001,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.10848812132122951,0.1579999999999977,0.10848812132122951,0.1579999999999977,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.07239833141898805,0.05799999999999983,0.07239833141898805,0.05799999999999983,1
0.0,0.0,0.0,0.0,0.7679312302158616,0.04438980140262494,0.7872596659546739,0.04107374213543835,1
0.0,0.0,0.0,0.0,0.0580771891110743,0.055999999999997385,0.0580771891110743,0.055999999999997385,1
0.0,0.0,0.0,0.0,51.18941144906325,13.602,50.52414439907803,5.8678380000000026,0
0.0,0.0,0.0,0.0,50.39506327950851,6.145357000000001,50.39506327950851,6.145357000000001,0
0.0,0.0,0.0,0.0,332.7321994074529,0.19725500000000196,331.593464718458,0.12179500000000232,0
0.0,0.0,0.0,0.0,0.2494558379795668,0.48600000000000065,0.2494558379795668,0.48600000000000065,0
0.0,0.0,0.0,0.0,33.54740237228945,5.604283000000002,46.16338617030028,7.308318882352943,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0009999999999976694,0.0,0.0009999999999976694,1
0.0,0.0,0.0,0.0,0.07230515593191963,0.06099999999999994,0.07230515593191963,0.06099999999999994,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.04435004341025546,0.5410000000000004,0.04435004341025546,0.5410000000000004,1
0.0,0.0,0.0,0.0,0.0,0.03300000000000125,0.0,0.03300000000000125,1
0.0,0.0,0.0,0.0,0.9887816558559505,15.078533000000002,0.8916767333833489,8.899215,0
0.0,0.0,0.0,0.0,0.23765128547050404,8.896445000000002,0.5628010839096992,9.022679,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.21760939510072672,0.16199999999999903,0.21760939510072672,0.16199999999999903,0
0.0,0.0,0.0,0.0,41.85263602019508,7.465178999999999,41.85263602019508,7.465178999999999,0
0.0,0.0,0.0,0.0,38.88283526208973,12.123000000000001,38.88283526208973,12.123000000000001,0
0.0,0.0,0.0,0.0,4.09949005001898,10.333022699999999,0.22366085462253915,8.455144975,0
0.0,0.0,0.0,0.0,0.01108745537418107,0.021999999999998465,0.01108745537418107,0.021999999999998465,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,174.66480561105686,1.878397599363213,174.43062433448907,1.7871830000000006,0
0.0,0.0,0.0,0.0,6.752762764308782,15.543000000000003,6.752762764308782,15.543000000000003,0
0.0,0.0,0.0,0.0,6.8806659501585905,14.956999999999997,6.8806659501585905,14.956999999999997,0
0.0,0.0,0.0,0.0,38.83154198222693,3.171841999999998,37.109914926084805,3.205210000000001,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.011087199077949502,0.8490000000000002,0.011087199077949502,0.8490000000000002,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,578.1928094475272,3.846,578.1928094475272,3.846,0
0.0,0.0,0.0,0.0,0.05277485959428021,1.8580000000000005,0.05277485959428021,1.8580000000000005,0
0.0,0.0,0.0,0.0,269.40380179561174,3.694763000000002,281.262520269951,0.657629,0
0.0,0.0,0.0,0.0,0.03972155111863381,0.16699999999999804,0.03972155111863381,0.16699999999999804,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.25325468550795294,0.7070000000000007,0.18712011808688028,0.001688925125709062,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,117.32392327613293,15.013608999999999,117.28996456763207,15.013606,0
0.0,0.0,0.0,0.0,169.4174476987237,0.07028299999999987,169.45932585873453,0.005615999999999843,0
0.0,0.0,0.0,0.0,49.614195719759664,15.239372,49.50888657657854,15.282281999999999,0
0.0,0.0,0.0,0.0,31.62557288228287,15.321372,31.654497900165634,15.364282,0
0.0,0.0,0.0,0.0,5.320373640799821,1.4130000000000003,5.320373640799821,1.4130000000000003,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0900199999999991,0.0,0.1468910000000001,1
0.0,0.0,0.0,0.0,39.24612135968176,0.22100000000000009,39.24612135968176,0.22100000000000009,0
0.0,0.0,0.0,0.0,0.1543415790323521,0.10200000000000031,0.13571648657326743,11.33671042857,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.01903603406078945,0.0,0.009518017219277931,0.0,1
0.0,0.0,0.0,0.0,482.99105946663684,0.23199999999999932,480.00544786022067,3.4723039999999994,0
0.0,0.0,0.0,0.0,180.63728440546535,3.5831019999999985,178.27613341030192,3.6453119999999988,0
0.0,0.0,0.0,0.0,162.3466521692679,3.770245196979989,162.12519211084995,3.8229101530788885,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,79.90379618351118,1.1738504346099994,79.25612746857114,1.173850999999999,0
0.0,0.0,0.0,0.0,3.700994272404716,0.2773342247000006,2.439781552516745,0.3124395384599996,0
0.0,0.0,0.0,0.0,426.82111456442976,3.4933869999999985,426.82111456442976,3.4933869999999985,0
0.0,0.0,0.0,0.0,151.2636070316428,10.5408377,151.2636070316428,10.5408377,0
0.0,0.0,0.0,0.0,384.8188852100485,5.751112000000001,384.8188852100485,5.751112000000001,0
0.0,0.0,0.0,0.0,67.49303752103862,3.466000000000001,66.35462979958247,7.635062000000001,0
0.0,0.0,0.0,0.0,103.01623660739054,0.4726289999999995,96.34938467196572,0.39681299999999986,0
0.0,0.0,0.0,0.0,45.13096634749581,16.71373377452,41.238640604644054,17.297894,0
0.0,0.0,0.0,0.0,594.8387144524005,2.8789089999999984,591.1232361871572,0.3352029999999999,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0031566925502968,0.006130000000000635,0.22176385152496056,0.0013310000000004152,1
0.0,0.0,0.0,0.0,0.0,0.0010000000000012221,0.0,0.0010000000000012221,1
0.0,0.0,0.0,0.0,0.0,0.010999999999999233,0.0,0.010999999999999233,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.014622079429902736,0.20900000000000318,0.014622079429902736,0.20900000000000318,1
0.0,0.0,0.0,0.0,19.107148861862193,0.10327999999999982,16.977088345242173,1.5436029999999992,0
0.0,0.0,0.0,0.0,0.22410507709923902,0.6699999999999982,0.18094696121798537,9.704806000000001,0
0.0,0.0,0.0,0.0,88.3057204347355,1.4353659999999984,84.30101452094326,2.790234,0
0.0,0.0,0.0,0.0,808.0838949907472,2.6590000000000007,808.0838949907472,2.6590000000000007,0
0.0,0.0,0.0,0.0,4.679099951068505,8.776978999999999,0.42429815327368553,9.004152999999999,0
0.0,0.0,0.0,0.0,2.3935375511006307,10.036617000000001,0.7813965010978724,4.337327000000002,0
0.0,0.0,0.0,0.0,64.05360351729631,6.297495000000001,58.31894555085527,0.9676629999999982,0
0.0,0.0,0.0,0.0,0.8484176675071708,8.884846999999999,0.23658589743657915,8.83362283462539,0
0.0,0.0,0.0,0.0,19.109842707010653,0.9669999999999987,19.109842707010653,0.9669999999999987,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,116.38451468550359,2.583477000000002,116.38451468550359,2.583477000000002,0
0.0,0.0,0.0,0.0,1.8335276291843337,10.373269,0.24039322388565382,11.849366000000002,0
0.0,0.0,0.0,0.0,1.773577329598704,12.023689999999998,0.991782152084033,14.415527999999998,0
0.0,0.0,0.0,0.0,78.37844136804831,0.28600000000000136,74.77550260561186,5.534035685600001,0
0.0,0.0,0.0,0.0,96.11077856078579,3.1164769999999997,96.11077856078579,3.1164769999999997,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11198594632458025,1
0.0,0.0,0.0,0.0,0.04407611455872401,0.0,0.048888515320668666,0.04099999999999682,1
0.0,0.0,0.0,0.0,0.0,0.010999999999999233,0.0,0.010999999999999233,1
0.0,0.0,0.0,0.0,0.029232722472488266,8.952838470577262e-13,0.024133573427168174,8.952838470577262e-13,1
0.0,0.0,0.0,0.0,0.0,0.5890000000000004,0.0,0.5890000000000004,1
0.0,0.0,0.0,0.0,0.0,0.008999999999996788,0.0,0.008999999999996788,1
0.0,0.0,0.0,0.0,21.038970055228127,11.598792,19.593570609455384,11.819823999999997,0
0.0,0.0,0.0,0.0,204.346115432191,3.9140000000000015,204.346115432191,3.9140000000000015,0
0.0,0.0,0.0,0.0,25.06256101329367,21.185204,25.06256101329367,21.185204,0
0.0,0.0,0.0,0.0,62.16830617086508,47.598343,61.81527841955028,47.645523,0
0.0,0.0,0.0,0.0,448.22013795326444,5.205031999999999,448.4388487056409,5.187016,0
0.0,0.0,0.0,0.0,334.67515423549025,0.2970000000000006,334.67515423549025,0.2970000000000006,0
0.0,0.0,0.0,0.0,82.64169644745085,41.372755,77.10787226089484,41.411935,0
0.0,0.0,0.0,0.0,0.003814490403050561,0.0,0.0025927689934134653,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.056248806060373045,0.21499999999999986,0.056248806060373045,0.21499999999999986,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,342.40105633438856,1.4161600000000014,345.21949535401757,1.5030549999999998,0
0.0,0.0,0.0,0.0,467.9160988002735,0.2880029999999998,462.4029954851061,0.2732575690698624,0
0.0,0.0,0.0,0.0,29.01717866868576,1.2222270000000002,28.323069704795287,1.2724699999999984,0
0.0,0.0,0.0,0.0,0.12776859383841915,0.4980000000000011,0.09636514312191968,8.862101499999998,0
0.0,0.0,0.0,0.0,20.702525992542586,9.325008,20.424345827494857,9.343552,0
0.0,0.0,0.0,0.0,324.11512750696477,1.3954629999999995,326.93365179955333,1.4823579999999978,0
0.0,0.0,0.0,0.0,0.03966042006152258,0.07000000000000028,0.03966042006152258,0.07000000000000028,0
0.0,0.0,0.0,0.0,0.024132020850934934,0.777000000000001,0.024132020850934934,0.777000000000001,0
0.0,0.0,0.0,0.0,6.462230628124902,10.622598,1.5424566399901192,10.456027,0
0.0,0.0,0.0,0.0,860.3783315642638,5.181101936768155,859.7101845770503,5.2586580000000005,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.022174813913605203,0.0329999999999977,0.00952344126878267,0.07123776796499293,1
0.0,0.0,0.0,0.0,0.009523758100032706,0.010999999999999233,0.009523758100032706,0.010999999999999233,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,33.6561905111553,0.20700000000000074,33.6561905111553,0.20700000000000074,0
0.0,0.0,0.0,0.0,433.0173510092704,2.0199999999999996,433.0173510092704,2.0199999999999996,0
0.0,0.0,0.0,0.0,143.21748151821356,3.4299999999999997,143.21748151821356,3.4299999999999997,0
0.0,0.0,0.0,0.0,497.9844692221751,4.9159310000000005,493.6575473214759,5.149857999999998,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,137.20887564576657,2.758509,137.20887564576657,2.758509,0
0.0,0.0,0.0,0.0,0.0,10.744098999999999,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,450.5570196421662,3.8369999999999997,450.5570196421662,3.8369999999999997,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.05823476649629038,0.028000000000002245,0.05823476649629038,0.028000000000002245,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.02923917170024505,0.24599999999999866,0.02923917170024505,0.24599999999999866,0
0.0,0.0,0.0,0.0,15.027936084124333,3.1144700000000007,11.680836600388885,3.1455249999999992,0
0.0,0.0,0.0,0.0,405.4887772933434,3.8803530000000013,402.66319738873113,3.772392999999999,0
0.0,0.0,0.0,0.0,0.055436641553796316,0.22000000000000242,0.055436641553796316,0.22000000000000242,0
0.0,0.0,0.0,0.0,0.17187919314301817,0.012000000000000455,0.06509137488027258,6.565513000000001,0
0.0,0.0,0.0,0.0,0.011087417594908403,0.0,0.0110874176384011,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.04826658709855062,0.5949999999999989,0.04826658709855062,0.5949999999999989,1
0.0,0.0,0.0,0.0,24.989980597720074,12.825,24.989980597720074,12.825,0
0.0,0.0,0.0,0.0,39.94540073549553,7.407321,35.4165657169152,7.549993000000001,0
0.0,0.0,0.0,0.0,169.3467427311969,3.659559999999999,165.4152637067211,3.7795819999999978,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,26.48691106328349,5.990074000000002,26.48691106328349,5.990074000000002,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.061322269271786974,0.41100000000000136,0.038334669668933744,0.43787167960999973,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.04385806977251224,0.20500000000000007,0.04385806977251224,0.20500000000000007,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,40.14166985368489,8.253,40.14166985368489,8.253,0
0.0,0.0,0.0,0.0,11.368797618513659,44.381714,0.6959696282407691,43.9122916,0
0.0,0.0,0.0,0.0,31.630322930864395,12.433,31.630322930864395,12.433,0
0.0,0.0,0.0,0.0,14.8957150783508,42.262864,0.7892735402737899,41.548761963636366,0
0.0,0.0,0.0,0.0,1067.213817086509,8.203833000000001,1067.2804501795588,8.21915,0
0.0,0.0,0.0,0.0,123.20707308946821,7.983713000000002,121.38096733927019,7.777061,0
0.0,0.0,0.0,0.0,526.7090510483024,1.208325000167907,518.8520092804064,1.29508266667,0
